Benchmark/0-4         	50000000	        27.7 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        27.5 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        27.4 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        27.6 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        27.6 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        27.6 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        27.7 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        27.7 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        27.5 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        27.5 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4         	10000000	       156 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       156 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       155 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       157 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       155 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       156 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       156 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       155 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       155 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       157 ns/op	     192 B/op	       4 allocs/op
Benchmark/10-4        	 3000000	       540 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       539 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       538 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       538 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       538 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       538 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       538 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       539 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       542 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       539 ns/op	     592 B/op	      14 allocs/op
Benchmark/100-4       	  300000	      4127 ns/op	    5616 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4185 ns/op	    5616 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4193 ns/op	    5616 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4130 ns/op	    5616 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4122 ns/op	    5616 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4134 ns/op	    5616 B/op	     107 allocs/op
