Benchmark/1-4                	50000000	        33.3 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4                	50000000	        32.9 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4                	50000000	        33.4 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4                	50000000	        33.8 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4                	50000000	        33.7 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4                	50000000	        33.8 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4                	50000000	        33.6 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4                	50000000	        33.4 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4                	50000000	        33.7 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4                	50000000	        33.7 ns/op	      16 B/op	       1 allocs/op
Benchmark/10-4               	 5000000	       341 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4               	 5000000	       340 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4               	 5000000	       341 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4               	 5000000	       341 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4               	 5000000	       340 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4               	 5000000	       338 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4               	 5000000	       347 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4               	 5000000	       348 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4               	 5000000	       344 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4               	 5000000	       343 ns/op	     160 B/op	      10 allocs/op
Benchmark/100-4              	  500000	      3324 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3422 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3419 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3305 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3381 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3361 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3356 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3334 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3317 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3357 ns/op	    1600 B/op	     100 allocs/op
Benchmark/1000-4             	   50000	     33146 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     33120 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     33679 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     33175 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     33329 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     33865 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     33081 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     32894 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     33361 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     32976 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/10000-4            	    5000	    331969 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    333328 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    345696 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    342220 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    331084 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    337316 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    326488 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    324448 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    327533 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    333869 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4           	     500	   3321222 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3314528 ns/op	 1600000 B/op	  100000 allocs/op
