Benchmark/1-4          	50000000	        31.0 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4          	50000000	        31.0 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4          	50000000	        31.4 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4          	50000000	        30.5 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4          	50000000	        31.1 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4          	50000000	        31.2 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4          	50000000	        30.5 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4          	50000000	        30.8 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4          	50000000	        30.5 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4          	50000000	        30.7 ns/op	      16 B/op	       1 allocs/op
Benchmark/10-4         	 5000000	       313 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4         	 5000000	       313 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4         	 5000000	       319 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4         	 5000000	       315 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4         	 5000000	       313 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4         	 5000000	       311 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4         	 5000000	       313 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4         	 5000000	       314 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4         	 5000000	       317 ns/op	     160 B/op	      10 allocs/op
Benchmark/10-4         	 5000000	       313 ns/op	     160 B/op	      10 allocs/op
Benchmark/100-4        	  500000	      3050 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4        	  500000	      3058 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4        	  500000	      3061 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4        	  500000	      3060 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4        	  500000	      3038 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4        	  500000	      3083 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4        	  500000	      3018 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4        	  500000	      3031 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4        	  500000	      3058 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4        	  500000	      3068 ns/op	    1600 B/op	     100 allocs/op
Benchmark/1000-4       	   50000	     30182 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4       	   50000	     30845 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4       	   50000	     30542 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4       	   50000	     30303 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4       	   50000	     30276 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4       	   50000	     29984 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4       	   50000	     30324 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4       	   50000	     30422 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4       	   50000	     30353 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4       	   50000	     30598 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/10000-4      	    5000	    300369 ns/op	  160000 B/op	   10000 allocs/op
