Benchmark/0-4 	50000000	        28.0 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4 	50000000	        27.9 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4 	50000000	        28.1 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4 	50000000	        28.0 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4 	50000000	        28.1 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4 	50000000	        28.1 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4 	50000000	        28.2 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4 	50000000	        28.0 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4 	50000000	        28.1 ns/op	      16 B/op	       1 allocs/op
Benchmark/0-4 	50000000	        28.2 ns/op	      16 B/op	       1 allocs/op
Benchmark/1-4 	 5000000	       324 ns/op	     288 B/op	      10 allocs/op
Benchmark/1-4 	 5000000	       323 ns/op	     288 B/op	      10 allocs/op
Benchmark/1-4 	 5000000	       322 ns/op	     288 B/op	      10 allocs/op
Benchmark/1-4 	 5000000	       322 ns/op	     288 B/op	      10 allocs/op
Benchmark/1-4 	 5000000	       322 ns/op	     288 B/op	      10 allocs/op
Benchmark/1-4 	 5000000	       322 ns/op	     288 B/op	      10 allocs/op
Benchmark/1-4 	 5000000	       322 ns/op	     288 B/op	      10 allocs/op
Benchmark/1-4 	 5000000	       323 ns/op	     288 B/op	      10 allocs/op
Benchmark/1-4 	 5000000	       322 ns/op	     288 B/op	      10 allocs/op
Benchmark/1-4 	 5000000	       325 ns/op	     288 B/op	      10 allocs/op
Benchmark/10-4         	 1000000	      2230 ns/op	    1552 B/op	      74 allocs/op
Benchmark/10-4         	 1000000	      2226 ns/op	    1552 B/op	      74 allocs/op
Benchmark/10-4         	 1000000	      2248 ns/op	    1552 B/op	      74 allocs/op
Benchmark/10-4         	 1000000	      2235 ns/op	    1552 B/op	      74 allocs/op
Benchmark/10-4         	 1000000	      2226 ns/op	    1552 B/op	      74 allocs/op
Benchmark/10-4         	 1000000	      2232 ns/op	    1552 B/op	      74 allocs/op
Benchmark/10-4         	 1000000	      2229 ns/op	    1552 B/op	      74 allocs/op
Benchmark/10-4         	 1000000	      2244 ns/op	    1552 B/op	      74 allocs/op
Benchmark/10-4         	 1000000	      2231 ns/op	    1552 B/op	      74 allocs/op
Benchmark/10-4         	 1000000	      2227 ns/op	    1552 B/op	      74 allocs/op
Benchmark/100-4        	  100000	     20514 ns/op	   15216 B/op	     707 allocs/op
Benchmark/100-4        	  100000	     20518 ns/op	   15216 B/op	     707 allocs/op
Benchmark/100-4        	  100000	     20574 ns/op	   15216 B/op	     707 allocs/op
Benchmark/100-4        	  100000	     20649 ns/op	   15216 B/op	     707 allocs/op
Benchmark/100-4        	  100000	     20546 ns/op	   15216 B/op	     707 allocs/op
Benchmark/100-4        	  100000	     20537 ns/op	   15216 B/op	     707 allocs/op
Benchmark/100-4        	  100000	     20547 ns/op	   15216 B/op	     707 allocs/op
Benchmark/100-4        	  100000	     20528 ns/op	   15216 B/op	     707 allocs/op
Benchmark/100-4        	  100000	     21177 ns/op	   15216 B/op	     707 allocs/op
Benchmark/100-4        	  100000	     20569 ns/op	   15216 B/op	     707 allocs/op
Benchmark/1000-4       	   10000	    202623 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/1000-4       	   10000	    202207 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/1000-4       	   10000	    203151 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/1000-4       	   10000	    201824 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/1000-4       	   10000	    202956 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/1000-4       	   10000	    206914 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/1000-4       	   10000	    205177 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/1000-4       	   10000	    202629 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/1000-4       	   10000	    202709 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/1000-4       	   10000	    202298 ns/op	  161200 B/op	    7017 allocs/op
Benchmark/10000-4      	    1000	   2124226 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/10000-4      	    1000	   2110815 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/10000-4      	    1000	   2121752 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/10000-4      	    1000	   2107153 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/10000-4      	    1000	   2112565 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/10000-4      	    1000	   2097476 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/10000-4      	    1000	   2135739 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/10000-4      	    1000	   2136613 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/10000-4      	    1000	   2111441 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/10000-4      	    1000	   2112226 ns/op	 1761328 B/op	   70161 allocs/op
Benchmark/100000-4     	     100	  24076957 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/100000-4     	      50	  24740012 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/100000-4     	      50	  24683101 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/100000-4     	      50	  24126730 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/100000-4     	      50	  23812528 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/100000-4     	      50	  23776421 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/100000-4     	      50	  23847475 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/100000-4     	      50	  23831969 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/100000-4     	      50	  23823426 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/100000-4     	      50	  23957566 ns/op	17631024 B/op	  701569 allocs/op
Benchmark/1000000-4    	       5	 254064335 ns/op	176262192 B/op	 7015633 allocs/op
Benchmark/1000000-4    	       5	 256410583 ns/op	176262192 B/op	 7015633 allocs/op
Benchmark/1000000-4    	       5	 259044790 ns/op	176262192 B/op	 7015633 allocs/op
Benchmark/1000000-4    	       5	 263951729 ns/op	176262192 B/op	 7015633 allocs/op
Benchmark/1000000-4    	       5	 255577056 ns/op	176262192 B/op	 7015633 allocs/op
Benchmark/1000000-4    	       5	 259849837 ns/op	176262192 B/op	 7015633 allocs/op
Benchmark/1000000-4    	       5	 254173419 ns/op	176262192 B/op	 7015633 allocs/op
Benchmark/1000000-4    	       5	 255479634 ns/op	176262192 B/op	 7015633 allocs/op
Benchmark/1000000-4    	       5	 257011734 ns/op	176262192 B/op	 7015633 allocs/op
Benchmark/1000000-4    	       5	 261375564 ns/op	176262192 B/op	 7015633 allocs/op
