Benchmark/0-4         	50000000	        38.0 ns/op	      64 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        37.3 ns/op	      64 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        37.4 ns/op	      64 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        37.6 ns/op	      64 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        37.4 ns/op	      64 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        37.6 ns/op	      64 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        37.4 ns/op	      64 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        37.4 ns/op	      64 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        37.4 ns/op	      64 B/op	       1 allocs/op
Benchmark/0-4         	50000000	        37.4 ns/op	      64 B/op	       1 allocs/op
Benchmark/1-4         	10000000	       171 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       171 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       172 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       171 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       171 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       171 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       173 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       171 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       174 ns/op	     192 B/op	       4 allocs/op
Benchmark/1-4         	10000000	       172 ns/op	     192 B/op	       4 allocs/op
Benchmark/10-4        	 3000000	       583 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       600 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       583 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       582 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       582 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       582 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       585 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       585 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       584 ns/op	     592 B/op	      14 allocs/op
Benchmark/10-4        	 3000000	       582 ns/op	     592 B/op	      14 allocs/op
Benchmark/100-4       	  300000	      4730 ns/op	    7200 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4732 ns/op	    7200 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4782 ns/op	    7200 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4728 ns/op	    7200 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4729 ns/op	    7200 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4738 ns/op	    7200 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4741 ns/op	    7200 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4741 ns/op	    7200 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4785 ns/op	    7200 B/op	     107 allocs/op
Benchmark/100-4       	  300000	      4737 ns/op	    7200 B/op	     107 allocs/op
Benchmark/1000-4      	   50000	     36575 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/1000-4      	   50000	     36568 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/1000-4      	   50000	     36483 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/1000-4      	   50000	     36565 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/1000-4      	   50000	     37019 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/1000-4      	   50000	     36702 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/1000-4      	   50000	     36619 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/1000-4      	   50000	     36569 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/1000-4      	   50000	     36659 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/1000-4      	   50000	     36524 ns/op	   34032 B/op	    1013 allocs/op
Benchmark/10000-4     	    5000	    363830 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    5000	    363251 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    5000	    362416 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    5000	    361751 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    5000	    362644 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    5000	    361852 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    5000	    367294 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    5000	    362380 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    5000	    364197 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    5000	    362750 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/100000-4    	     500	   3830724 ns/op	 3221760 B/op	  100787 allocs/op
Benchmark/100000-4    	     500	   3907684 ns/op	 3221760 B/op	  100787 allocs/op
Benchmark/100000-4    	     500	   3849563 ns/op	 3221760 B/op	  100787 allocs/op
